productId,stockItemId,depletionQuantity
"p1703123456001","SI001",1
"p1703123456002","SI002",1
"p1703123456003","SI003",1
"p1703123456004","SI004",1
"p1703123456005","SI005",1
"p1703123456006","SI006",1
"p1703123456007","SI007",1
"p1703123456008","SI008",1
"p1703123456009","SI009",1
"p1703123456010","SI010",1
"p1703123456011","SI011",1
"p1703123456012","SI012",1
"p1703123456013","SI013",1
"p1703123456014","SI014",1
"p1703123456015","SI015",1
"p1703123456016","SI016",1
"p1703123456017","SI017",1
"p1703123456018","SI018",1
"p1703123456019","SI019",1
"p1703123456020","SI020",1
