itemId,description,quantity
"SI001","Coca Cola 330ml Cans - Case of 24",500
"SI002","White Bread Loaves - Fresh Daily",200
"SI003","Milk 1L Cartons - Full Cream",150
"SI004","Bananas - Premium Quality per kg",80
"SI005","Smartphone Cases - Universal Fit",45
"SI006","Chocolate Bars - Assorted Varieties",300
"SI007","Potato Chips - Large Bags",120
"SI008","Energy Drinks - 500ml Bottles",75
"SI009","Cigarettes - Popular Brands",60
"SI010","Bottled Water - 1.5L",250
"SI011","Coffee Beans - Premium Ground",90
"SI012","Toilet Paper - 12 Pack",180
"SI013","Shampoo - Various Brands",65
"SI014","Cereal - Breakfast Varieties",140
"SI015","Frozen Pizza - Assorted",85
"SI016","Pasta - Various Types",110
"SI017","Cooking Oil - 1L Bottles",95
"SI018","Rice - 2kg Bags",70
"SI019","Washing Powder - 2kg",55
"SI020","Soap Bars - Multipacks",160
